Número,Cor,Hora/Minuto,Data,Apostas no Vermelho,Apostas no Branco,Apostas no Preto,Seed
9,black,02:42,02:42:27,R$ 278,46,R$ 3.286,92,R$ 507,78,b6bf5266-2abf-4c7f-9d60-874f21306c8dd878b8f5-ba15-4df5-bd60-54d968bc438e
8,black,02:41,02:41:57,R$ 551,46,R$ 3.543,54,R$ 70,98,aff0fc1b-5b98-44a3-acfe-272c33cd0b087d43d9ff-cf6a-4112-8f5a-3ecd1d4b2894
9,black,02:41,02:41:27,R$ 524,16,R$ 3.505,32,R$ 245,70,0fded91b-ac0d-4596-adc3-916343134f19bc4a49b2-a056-4338-8368-ee43629e7566
2,red,02:40,02:40:56,R$ 442,26,R$ 2.942,94,R$ 578,76,133ee3e1-46b7-41a7-b856-271f3506b263f1168d51-2ee6-4b45-9864-052f68aaa4d8
8,black,02:40,02:40:26,R$ 322,14,R$ 3.407,04,R$ 382,20,71d1afff-82e6-4ddc-857e-b293df46dae48ee2e828-132d-4c93-b33f-74ad58e1ce2d
14,black,02:39,02:39:56,R$ 562,38,R$ 3.630,90,R$ 2.298,66,f7f1d3fa-7ee3-4914-80ba-94d02fa4f0688a00704a-f4da-47fc-89ba-f943e7026ec0
13,black,02:39,02:39:26,R$ 540,54,R$ 3.407,04,R$ 371,28,a867b8d9-06ab-4a52-acff-633fd0fbe8ecf9d69601-f139-41f6-9055-f0fab3c6b2cd
12,black,02:38,02:38:56,R$ 354,90,R$ 3.281,46,R$ 715,26,6dbb6e65-891b-46d0-8a70-f0458d47eeaaee061cac-dc7c-46a9-a965-a7e49a1dbccc
1,red,02:38,02:38:26,R$ 240,24,R$ 3.161,34,R$ 382,20,7bc47adf-5728-4de0-8298-31530bcb9eb86b462266-b19b-4b02-bfa4-8ed5820b0439
9,black,02:37,02:37:56,R$ 191,10,R$ 3.336,06,R$ 2.779,14,d72d2615-4eab-426f-b56e-564aec69c520d01d04db-4384-447e-9618-54b66f149913
7,red,02:37,02:37:26,R$ 731,64,R$ 3.379,74,R$ 999,18,0940a6e0-e6af-46ee-838d-ca9a81fe3fad5b92558e-7da7-4abc-ad94-672bea785dae
7,red,02:36,02:36:56,R$ 786,24,R$ 3.592,68,R$ 1.747,20,174bb468-0312-42bc-90dc-eb10e9ca9ace2aa67458-cd8a-435b-bfc7-58abcc0d299f
12,black,02:36,02:36:26,R$ 447,72,R$ 3.974,88,R$ 141,96,a4624b78-48d0-4257-ad79-4acc28800d03ca2bd79d-cc9b-4f6f-801a-8867ed67f869
14,black,02:35,02:35:56,R$ 371,28,R$ 4.084,08,R$ 311,22,5091acb1-f4cd-42c3-acf1-839ce3494c0286ec08ed-f3d5-4998-842f-41b08ccabf0f
0,white,02:35,02:35:26,R$ 502,32,R$ 3.669,12,R$ 3.439,80,9acd6870-2b75-41f2-a235-ab7d1c780077c7de4a88-b4f9-4440-b12a-1d4921e3d155
13,black,02:34,02:34:56,R$ 464,10,R$ 3.963,96,R$ 256,62,65e85de7-02cd-4cfd-bb74-07ae34e6053e595c15fd-f0f8-4bba-8de8-b6e30bf53032
12,black,02:34,02:34:26,R$ 2.058,42,R$ 2.986,62,R$ 813,54,e4ef10c1-35ff-4143-b7b7-c7c49aa0f4538ffb2eb4-b66b-4962-985d-d839784d25d1
13,black,02:33,02:33:56,R$ 245,70,R$ 3.914,82,R$ 234,78,2665ce61-613b-4dd5-9a48-2d171985020beeff3a34-e3a6-4332-85c1-825917822e12
7,red,02:33,02:33:26,R$ 589,68,R$ 3.920,28,R$ 502,32,dd3b607e-1a49-43cf-ade0-4e2b3cc70cc553749282-add6-4a24-9154-04a5e6b59bc1
8,black,02:32,02:32:56,R$ 245,70,R$ 2.964,78,R$ 3.903,90,6c9b6a08-5bb6-4eaf-9ba5-7036cf850b47f484a77d-1e3f-4cdc-b34d-d4df1573f86e
10,black,02:32,02:32:25,R$ 223,86,R$ 2.598,96,R$ 562,38,a79a19cf-a3ca-4b15-8c21-ee088190d9403121051a-dde6-461b-b81a-3fc912698e22
9,black,02:31,02:31:55,R$ 644,28,R$ 2.817,36,R$ 502,32,542398ac-f243-47aa-83ac-3c913c18f3eaeed6f269-8915-465d-95f3-1fc80d154feb
2,red,02:31,02:31:25,R$ 447,72,R$ 3.549,00,R$ 573,30,55424b8c-0604-4e7b-9cb6-8624e727fd0c55f72c30-b676-4fab-bb95-7a206bcf2413
12,black,02:30,02:30:55,R$ 393,12,R$ 3.800,16,R$ 551,46,39c5fd49-a4d3-4e6d-89b3-275ef9f3ef1a1992551c-4873-4b4e-bc7f-c221b3271f70
5,red,02:30,02:30:25,R$ 644,28,R$ 3.636,36,R$ 753,48,4c5dcf61-c848-4961-beb7-2a7919e9cdad3d8596f1-2dc6-4cb2-b2f3-1607f64423c9
2,red,02:29,02:29:55,R$ 420,42,R$ 3.696,42,R$ 458,64,6dc2413a-5cba-45bc-b153-050008a60d96d001e543-fb66-4d8b-8e67-09f8847ab1f5
8,black,02:29,02:29:25,R$ 234,78,R$ 4.160,52,R$ 360,36,335d8230-655b-4b77-90f5-bd3ce5409b95a70efe9a-726d-4d19-97f9-53a2ce8f42e3
11,black,02:28,02:28:55,R$ 496,86,R$ 3.969,42,R$ 513,24,1968ebc9-0279-42dd-b254-8f7bbdb76608612880fd-f6e0-4244-b5b7-f218a82d7279
12,black,02:28,02:28:25,R$ 174,72,R$ 4.078,62,R$ 780,78,d2e55283-1246-463e-8584-986fbe86287af150ef43-4b14-4d53-9b47-8e31a5a972d6
5,red,02:27,02:27:55,R$ 1.031,94,R$ 4.400,76,R$ 2.970,24,ef3158a8-5896-4271-8f6d-b42e2f9de96dae865742-2933-497e-877c-010587ef4232
11,black,02:27,02:27:25,R$ 283,92,R$ 4.002,18,R$ 595,14,abf23781-c4ff-4cde-a61f-397c6f289405ed036d4f-c1ab-4164-9594-f93f75789df3
3,red,02:26,02:26:55,R$ 234,78,R$ 3.297,84,R$ 1.719,90,98b5a25b-468d-4b4e-b67e-287ed21a3db51d4ae46f-290b-4b2f-ba6b-bce51232dad2
11,black,02:26,02:26:25,R$ 360,36,R$ 3.598,14,R$ 414,96,9948492b-b3a8-44a1-9fc4-d98e5a3ca23c40014478-96b4-4c29-9d39-3bdd747aa61d
3,red,02:25,02:25:55,R$ 464,10,R$ 4.171,44,R$ 802,62,824bc77a-8387-4f75-a4c2-94efa5ed38457b540a08-94f1-4980-91f0-0d77be61df93
0,white,02:25,02:25:25,R$ 103,74,R$ 3.456,18,R$ 322,14,c176798d-4120-44fa-832e-10c9fe428515c2717883-5440-4223-838f-fadec99eeec0
2,red,02:24,02:24:55,R$ 60,06,R$ 4.668,30,R$ 775,32,d355a5e5-cf6e-40e8-8899-86c89971bab60a6dcf4b-9cc5-4b96-929f-0ca8314b7c3b
3,red,02:24,02:24:25,R$ 147,42,R$ 4.837,56,R$ 338,52,abd55f30-aa50-4a05-b52b-99aa93b394cb1e512fb3-25b8-42d8-991d-22a915dd4895
9,black,02:23,02:23:54,R$ 578,76,R$ 4.733,82,R$ 840,84,ddebf611-7d0e-4baa-a910-b7aaddf326fb4d899d3c-a344-4e43-819a-61a66d94c780
12,black,02:23,02:23:24,R$ 218,40,R$ 4.711,98,R$ 436,80,db6eaf49-24a8-4fe9-b73c-817305054dad88c2481a-d215-4767-a556-f19a9894e50b
11,black,02:22,02:22:54,R$ 622,44,R$ 3.483,48,R$ 868,14,3053de0b-4122-47b4-b789-914e4a4452273bb12007-6237-488f-a7f2-efe899181ece
7,red,02:22,02:22:24,R$ 971,88,R$ 4.247,88,R$ 245,70,1810b816-3597-4b11-a720-b6f5d12238c97753b533-c61b-4ef3-b74d-af07290d07b2
11,black,02:21,02:21:54,R$ 879,06,R$ 4.368,00,R$ 687,96,c00968af-f65d-49ed-bcbb-721718d4ca068eb52a8c-b5d1-4150-b7df-410c3a121606
12,black,02:21,02:21:24,R$ 1.010,10,R$ 3.488,94,R$ 829,92,90cf96bc-43e1-43f5-a18f-94ca4eea41c3d07888c2-7a7d-4aa1-94f5-1de2554a1a8e
2,red,02:20,02:20:54,R$ 513,24,R$ 4.384,38,R$ 311,22,0516dab0-abc2-4fdf-9484-98696129314693099ffe-7043-4f92-aaba-2eadabdf6b91
8,black,02:20,02:20:24,R$ 174,72,R$ 4.564,56,R$ 846,30,466289fa-4e6b-4ced-923e-a734800698f4430d3191-1eb4-4717-adf0-52bca4d534a7
4,red,02:19,02:19:54,R$ 109,20,R$ 2.511,60,R$ 1.310,40,b2a155a6-1653-41a9-bc90-d949bd6dc5f318dc28d1-dbbf-4f28-b4ea-9207189e74f9
4,red,02:19,02:19:23,R$ 496,86,R$ 2.342,34,R$ 376,74,ac1b3a1e-3183-46c3-b1b7-808c3ed4035eee5d6e78-37a4-4e74-aab7-ba285da24114
9,black,02:18,02:18:53,R$ 376,74,R$ 2.467,92,R$ 1.015,56,36b0f462-afd6-481c-be69-bff5648054449a88aafa-9c18-4cc3-bfb8-9d1a240bfdc2
2,red,02:18,02:18:23,R$ 223,86,R$ 2.424,24,R$ 819,00,a75e1559-2e94-4662-afc0-c067fc3979a0a0609c02-4151-445a-956c-221ab2d1ce92
14,black,02:17,02:17:53,R$ 464,10,R$ 2.626,26,R$ 562,38,3a5d3b83-9401-43a5-ae9b-7e8b4bdca460e12a74e4-4b97-4429-ad93-06627c846f98
3,red,02:17,02:17:23,R$ 458,64,R$ 2.850,12,R$ 895,44,9044136f-4f4c-4087-9e87-7a7e5bba5ec9617df09c-ed81-4e51-9b6c-03fa0b5571ed
6,red,02:16,02:16:53,R$ 950,04,R$ 2.462,46,R$ 267,54,3e06e62e-140e-4258-82f3-df1fea344b7a014a052a-72b3-40a0-9acf-34e96e686972
11,black,02:16,02:16:23,R$ 671,58,R$ 2.598,96,R$ 316,68,e3252973-2199-4e90-8c8f-8fae5287cc6ca7fcacfe-cefe-4020-9215-2125e7041f98
11,black,02:15,02:15:53,R$ 698,88,R$ 2.085,72,R$ 813,54,c434acde-7cc9-452d-9695-0c2cf773bbda8481764b-0bd9-4406-9a08-5988718511e4
12,black,02:15,02:15:23,R$ 475,02,R$ 2.249,52,R$ 627,90,e1da6e05-c125-49a7-b9fe-58dc6cbc76adc9637b54-c1d4-4b95-82f1-378a9d7ceb66
4,red,02:14,02:14:53,R$ 464,10,R$ 2.527,98,R$ 267,54,c0732f68-1f05-4a3a-8516-5df34c3e6b6169a1abba-6cb8-4fff-a1cd-995c8a04dd2d
3,red,02:14,02:14:23,R$ 453,18,R$ 2.942,94,R$ 720,72,c906c49f-89a3-4d5c-b4f2-76db83f582067d37901b-c93d-43a1-8d58-1b0fa6333549
0,white,02:13,02:13:53,R$ 1.179,36,R$ 2.123,94,R$ 305,76,8af3d97c-2da4-4794-8f17-52ef6af788974503dba4-ffcd-445e-8b27-c89073517bec
9,black,02:13,02:13:23,R$ 431,34,R$ 2.691,78,R$ 289,38,39099300-85d0-47f6-b2a2-689983af87d9def3c366-aa31-4fff-bbd1-4398af9bbcae
4,red,02:12,02:12:53,R$ 556,92,R$ 2.014,74,R$ 857,22,35ce30ab-64d7-4d6e-af96-668af80a03f273a67ff4-e70d-47d5-8c0f-cc605f7a52a2
12,black,02:12,02:12:23,R$ 300,30,R$ 2.369,64,R$ 218,40,3191540d-8530-4732-80a0-819adb03a5f8f6bdbdb5-75fa-4702-80ff-5a400c260822
10,black,02:11,02:11:53,R$ 158,34,R$ 2.981,16,R$ 3.680,04,ba237286-ed42-43a7-a967-05fffea0b11320736379-4fd7-4968-b7f6-8762248f5b18
5,red,02:11,02:11:22,R$ 283,92,R$ 3.232,32,R$ 567,84,749ee7d4-ee44-4bbd-a9a0-c39165b9a90a3b48ee5b-0de7-4857-bc70-9c11ca94d8a4
4,red,02:10,02:10:52,R$ 622,44,R$ 2.975,70,R$ 797,16,d79b00ac-1a42-4a2d-a5c5-a3724844ccd39e48d5be-19b9-4991-ba51-d4d8f08e8e46
8,black,02:10,02:10:22,R$ 2.140,32,R$ 2.298,66,R$ 174,72,c0f7f844-af3a-4791-8331-5f29f80e1899fca7f887-8fff-4fa7-8f3e-241fdce6dee6
4,red,02:09,02:09:52,R$ 343,98,R$ 2.637,18,R$ 2.478,84,bb737ee3-0651-4b70-8e91-d03d07713dc970c7fb9b-4943-4c96-92f2-c271615efabb
8,black,02:09,02:09:22,R$ 267,54,R$ 3.035,76,R$ 354,90,5f2e1802-3b2a-4e99-98a1-bc88a6b93414a078b22e-2e23-4077-a9f7-1e8a19141ef3
10,black,02:08,02:08:52,R$ 1.283,10,R$ 2.970,24,R$ 453,18,a38c7acd-bbd1-4c96-a8f3-68b761fb03ce077c5a2c-785d-4a50-94ca-309d3eccfa30
1,red,02:08,02:08:22,R$ 267,54,R$ 2.495,22,R$ 376,74,6b78fe4d-e54d-474b-9ed6-5703f0a6765c8c51d94a-0109-4a81-a0ce-73798e574c24
2,red,02:07,02:07:52,R$ 245,70,R$ 2.964,78,R$ 862,68,d37f42c4-93b6-4871-b9b0-70aea83d2b226e44eaba-6ad7-4ee4-9a8c-50ee72ad4060
1,red,02:07,02:07:22,R$ 2.440,62,R$ 2.484,30,R$ 485,94,a5778284-d313-4c59-af78-43815e3aeff562b76ab2-1c98-4195-a5d1-7a9167ad241d
3,red,02:06,02:06:52,R$ 720,72,R$ 2.571,66,R$ 660,66,c6403293-a992-434d-b5f3-74ad6a4a650158c3a3a4-75c5-4b0a-ac95-8262d79a2b65
12,black,02:06,02:06:22,R$ 2.014,74,R$ 2.686,32,R$ 879,06,e74f5f38-882f-473e-8c35-41eca79c5a7deab9f0ac-f4df-4f65-a496-6fb6830952a2
5,red,02:05,02:05:52,R$ 223,86,R$ 2.691,78,R$ 404,04,7acbddd6-9119-422f-a5f6-f8e9410b4e8acfcb97ea-e22d-43fb-84c1-218c25c6a530
5,red,02:05,02:05:22,R$ 475,02,R$ 3.265,08,R$ 2.222,22,cd0e3a2b-543b-4c23-b623-951de05f3debd7167337-00f5-47da-8630-ceda6c065248
13,black,02:04,02:04:52,R$ 387,66,R$ 2.828,28,R$ 1.108,38,d3ed5b0a-4f1b-4f3a-a467-26ca9ecca70d3eb34a00-6a99-4c81-9d57-2add38844fd3
6,red,02:04,02:04:22,R$ 202,02,R$ 2.959,32,R$ 939,12,a0a20dda-3a88-40c3-b3c7-8a804b5e7c432b3bfcb8-eb14-477f-aab1-e2d60dbabd14
4,red,02:03,02:03:52,R$ 464,10,R$ 2.620,80,R$ 589,68,ba4f0719-82a3-4140-860b-5bd792e9bb6679c51d47-ccf9-4678-bf69-75659b4310f9
2,red,02:03,02:03:22,R$ 294,84,R$ 2.304,12,R$ 786,24,b11afa8c-3fe9-442e-82b8-05e7012a043d150d6364-6b50-4df3-8e45-533ba9e70ac5
1,red,02:02,02:02:51,R$ 382,20,R$ 2.609,88,R$ 1.960,14,5bf8bf6c-bce3-497e-9fd8-7d4db3a5526d7b811085-65d2-41bd-a0fe-b27707a6d7da
9,black,02:02,02:02:21,R$ 365,82,R$ 3.183,18,R$ 693,42,9e3c6f99-57bc-4725-a6c1-02e56550a2a3572dd3cb-9767-47fb-935a-caca05fa5646
0,white,02:01,02:01:51,R$ 185,64,R$ 2.609,88,R$ 600,60,6b178a75-ab42-4284-9c77-4553fdf45db1b17a10c6-694f-458d-829d-4aec368280a4
4,red,02:01,02:01:21,R$ 2.773,68,R$ 2.620,80,R$ 1.146,60,9c7712b0-9015-4f17-a8f7-bb76ac7bd2babcf4cb7e-174b-4a22-820b-567cd8500c81
8,black,02:00,02:00:51,R$ 753,48,R$ 2.669,94,R$ 1.496,04,777117b8-6089-4de6-af58-55b3bb1b2c9d552cd760-a726-4cd5-a56b-36b866382c60
8,black,02:00,02:00:21,R$ 584,22,R$ 2.538,90,R$ 1.861,86,1dabd97a-5d75-49be-8145-afbe9345d090bb6403fd-405d-4e9d-a13c-f799b47c0d12
9,black,01:59,01:59:51,R$ 343,98,R$ 4.591,86,R$ 644,28,08a8c737-1fb1-4b45-a1fa-cda70491e6bdf74c6df5-50d1-4c5d-bdb9-3f8792b9a2b9
13,black,01:59,01:59:21,R$ 928,20,R$ 4.832,10,R$ 1.736,28,f28adad7-455d-4c86-a515-95f8a2c5cc609b84eeda-614f-4aae-ab07-9fbb29ded9d2
14,black,01:58,01:58:51,R$ 786,24,R$ 2.664,48,R$ 1.124,76,6e5ec313-2be1-4838-b073-18e29b5698af1a7883d9-15b8-49b2-8dc5-dff7cff9c7f1
11,black,01:58,01:58:21,R$ 240,24,R$ 2.604,42,R$ 1.026,48,c55391f8-9053-48a4-a85e-d12d1cbef3f4683df7e3-d8fc-4fe0-8bc2-bf40f4b48f06
5,red,01:57,01:57:51,R$ 627,90,R$ 2.533,44,R$ 343,98,102f9bcc-7ba0-4071-a7c8-0379584fd540e6ca96e8-0aa4-49ce-9a6e-22e291a7f6b0
9,black,01:57,01:57:21,R$ 731,64,R$ 2.598,96,R$ 1.397,76,04414eed-ea5a-4662-92c8-790daf4d42cefd22dba1-0fde-4de9-96fb-659717cbb86a
7,red,01:56,01:56:51,R$ 808,08,R$ 2.669,94,R$ 715,26,ad253c57-b5b0-4e44-ad26-1f3aefd71aa61f3f3d73-7caa-4640-8617-c13da549847a
8,black,01:56,01:56:21,R$ 529,62,R$ 3.832,92,R$ 196,56,36381968-d2ab-485f-be26-bb431a6620904d2df4e0-0972-4042-957c-c6e050a13704
0,white,01:55,01:55:51,R$ 2.517,06,R$ 2.964,78,R$ 1.294,02,7a8adb65-0461-47f9-b521-4ef29870cb1808d430fb-f648-4f7b-b3d8-03e1b745fe79
11,black,01:55,01:55:21,R$ 409,50,R$ 3.254,16,R$ 524,16,df6a1092-0f75-4755-9922-91e0ef47b1155e04af6b-a77c-4f32-bd2f-f38d9692c5c0
9,black,01:54,01:54:51,R$ 311,22,R$ 3.336,06,R$ 267,54,ffbef0c8-e751-4489-a263-f94c621ea29c0d8744a9-f50a-4d5a-aa75-1d9ac25843e0
7,red,01:54,01:54:20,R$ 349,44,R$ 2.811,90,R$ 436,80,a1fe9078-e3a1-4178-a947-b68645f4aa7c7c6bd407-7f09-4a59-8aa3-c7c893830a5b
4,red,01:53,01:53:50,R$ 480,48,R$ 2.604,42,R$ 283,92,615f35b4-9fea-4a49-8987-57576d3afbbebd4f04c1-981c-48a0-aeda-b72a3daefdf5
3,red,01:53,01:53:20,R$ 704,34,R$ 2.926,56,R$ 485,94,e6f1f0fa-92bf-4833-9bbb-c98d540841a92a51e8cb-a585-4e67-98c0-aacfa1ca2307
8,black,01:52,01:52:50,R$ 638,82,R$ 2.560,74,R$ 622,44,9c3b773d-e46e-4609-aa75-763871e493c8b604027d-2407-49d2-a6c4-ec9ec020893f
13,black,01:52,01:52:20,R$ 611,52,R$ 3.161,34,R$ 1.523,34,fc34eaae-6794-4570-aa5f-802e1b171ab910224688-4490-488e-9a4f-19ec51195d0d
11,black,01:51,01:51:50,R$ 262,08,R$ 2.795,52,R$ 475,02,6fce2895-f693-4cc2-8f32-5437aee6fdb344211eeb-21e6-4464-8951-3990f3c93641
10,black,01:51,01:51:20,R$ 1.572,48,R$ 2.653,56,R$ 267,54,076ff4e5-3d48-4ffa-851c-59ef303b3c81a6004cef-077d-45cd-8cbd-b37f584e9729
3,red,01:50,01:50:50,R$ 633,36,R$ 2.719,08,R$ 2.134,86,dc12417e-3d93-4eca-9ef2-e3c45adc94acadfb0436-3461-4058-9aca-18d11d231d70
1,red,01:50,01:50:20,R$ 3.134,04,R$ 3.035,76,R$ 1.435,98,b70a1870-3c98-420a-9b04-6b632a369e96d9bf2357-2823-4bb7-ae4c-fc32e4f7ea9c
13,black,01:49,01:49:50,R$ 1.818,18,R$ 3.172,26,R$ 404,04,e1a9dbad-1c5d-4dce-9a51-063b109975dd06cf5d36-8d13-41a3-a213-ac65f3c9eedc
9,black,01:49,01:49:20,R$ 1.583,40,R$ 3.270,54,R$ 3.887,52,eeb6f849-4f19-4b6d-aa2f-16720d0de7cf754cfc69-94f8-4322-9dee-acc4cb9a9cd9
11,black,01:48,01:48:50,R$ 1.195,74,R$ 2.642,64,R$ 453,18,8e58a3b7-ef45-486d-9be4-4ad9fc6d2a9f1a47651e-f897-4866-8c6c-8238dbbaabf5
11,black,01:48,01:48:20,R$ 758,94,R$ 3.057,60,R$ 1.659,84,af8d8df0-f69f-4a7e-8779-659931196c261d95c4ae-45b6-4c1a-8a52-76e6cc8e1106
7,red,01:47,01:47:50,R$ 895,44,R$ 3.205,02,R$ 1.703,52,0259f8f6-bfc9-431e-83f7-284775c9a84118733146-c7df-4598-b26a-e5f119f881b8
8,black,01:47,01:47:20,R$ 813,54,R$ 4.684,68,R$ 469,56,6cd569a4-188a-497b-8bb9-67ed39d1301d43ce86cb-bbfe-4051-8742-7fadb887202b
0,white,01:46,01:46:50,R$ 666,12,R$ 3.521,70,R$ 660,66,6b5c0128-d20a-47cd-a655-4ec4bc3a062d2d162a3f-08b0-4d67-a242-4e449d0246d9
5,red,01:46,01:46:20,R$ 567,84,R$ 3.385,20,R$ 1.042,86,f810d817-8085-4cb4-9c06-6b48a80d51812a1c7684-468f-42dc-b335-6fb52a818e7c
4,red,01:45,01:45:49,R$ 584,22,R$ 3.390,66,R$ 1.255,80,0a9d81a6-264c-4cc1-8d17-0cc5b8bbecb34a58cd16-8577-438c-b2d8-7866a1d38248
1,red,01:45,01:45:19,R$ 393,12,R$ 4.002,18,R$ 3.854,76,c4a4e1d1-173c-4365-a408-d7e09db9d1839c5f75b4-bb69-4ae6-be20-7726e2b59db4
0,white,01:44,01:44:49,R$ 535,08,R$ 3.019,38,R$ 371,28,e3232b0c-5540-4785-9db1-66a29516c133dc136d56-25b0-4a6d-af46-6d28e44373e2
8,black,01:44,01:44:19,R$ 633,36,R$ 2.839,20,R$ 1.283,10,e160aa9c-5a89-41bb-b1dc-30b1470826ffe43e58c4-40fe-439f-ab7e-b6c1fc316d1b
6,red,01:43,01:43:49,R$ 513,24,R$ 2.790,06,R$ 1.818,18,7fb7b3e9-d874-4d09-baf9-2558b38ffeb87f647b9c-7cf4-46c2-b659-da1bffbf48eb
8,black,01:43,01:43:19,R$ 556,92,R$ 2.975,70,R$ 731,64,be1f440e-f7d8-447d-b1cd-bd334ff12a6540ffd534-11a0-4dea-a966-186bebeee0e9
6,red,01:42,01:42:49,R$ 944,58,R$ 3.150,42,R$ 2.189,46,12b0faa7-a5f2-456a-aaaa-5d92d7bb2811eee52d19-9a07-4157-a73c-17da4c2f0240
5,red,01:42,01:42:19,R$ 442,26,R$ 2.757,30,R$ 737,10,020c9319-c798-4ec4-9401-56060290b8e56d0f4867-2e01-46a3-9189-6f8158d0d6c0
14,black,01:41,01:41:49,R$ 971,88,R$ 3.139,50,R$ 611,52,27276eb4-c125-4633-ab9c-2fbeae97c37db43ecda8-b4c4-4540-a5fe-17a8e849f940
14,black,01:41,01:41:19,R$ 780,78,R$ 3.669,12,R$ 1.294,02,bd958f22-6b5e-427b-9dad-8a2b538f9f842c34dd51-b1a3-486d-ae98-05d6629cf069
2,red,01:40,01:40:49,R$ 1.785,42,R$ 3.483,48,R$ 900,90,de2a8968-918d-42bd-8065-c2f1cb3df5a533f2d690-da37-4da9-88e4-2fdee779842d
1,red,01:40,01:40:19,R$ 1.108,38,R$ 8.271,90,R$ 644,28,dbe8f1eb-c3cd-4988-bb21-39e80ad582745e3850d5-5f82-4469-8a25-93a26bb5e61a
6,red,01:39,01:39:49,R$ 988,26,R$ 10.685,22,R$ 1.173,90,e9095664-d777-4951-a6e8-69dab61507cc5b305b77-25bf-46d1-8981-3e00838e06e5
0,white,01:39,01:39:19,R$ 1.228,50,R$ 2.768,22,R$ 1.397,76,93e7f67c-90e2-4cdb-b164-6756d3d964bb3248c211-1303-4929-a99c-a9406449ae3d
9,black,01:38,01:38:49,R$ 862,68,R$ 4.957,68,R$ 1.403,22,09edd1a7-8898-4245-b7ac-8d8fef482eb9009f6b4e-a4d1-4ff4-a074-3e74641a2750
0,white,01:38,01:38:19,R$ 1.059,24,R$ 4.564,56,R$ 1.015,56,bbe8d044-8032-4e77-bafa-5690bb5dd22867c73e1f-b516-4496-965e-ec87bbf0989f
0,white,01:37,01:37:49,R$ 704,34,R$ 3.827,46,R$ 338,52,5e90e0c7-d79e-4208-b2a0-b9a6887a3fac1dac53cf-8177-4fd4-b144-e38290216e63
10,black,01:37,01:37:18,R$ 409,50,R$ 3.390,66,R$ 671,58,e4d4e756-2165-4cf6-b881-c626691a0c17468642fb-9547-45d7-802a-d5a24832dbad
9,black,01:36,01:36:48,R$ 475,02,R$ 6.197,10,R$ 1.250,34,bd767a1c-d48f-4917-8795-39fc34711a0afbecdc81-fadc-4bd5-b301-1adbe7909d71
1,red,01:36,01:36:18,R$ 742,56,R$ 5.727,54,R$ 1.223,04,b0ccb3bb-58da-42ba-95d2-6725ce6010cb6c96a4e9-09cd-4ac6-b746-117848238030
13,black,01:35,01:35:48,R$ 758,94,R$ 4.570,02,R$ 262,08,bbada1cf-cb9f-470e-a118-e025d31ef3f5f549f725-26f1-45b3-a05c-1b0117e564c6
8,black,01:35,01:35:18,R$ 491,40,R$ 4.821,18,R$ 316,68,7decfb5b-fe42-4398-81db-7eaff7017fbdc6c43f05-8f19-4ca4-8b33-5d7ed67113fc
10,black,01:34,01:34:48,R$ 622,44,R$ 9.254,70,R$ 218,40,129da193-2d1c-4e3f-bc44-6cfd82a5de45f538eaf6-241f-406a-918e-4ecbd7ec2cff
2,red,01:34,01:34:18,R$ 4.220,58,R$ 9.576,84,R$ 780,78,277dec79-f367-43fa-a936-e0fb2228528593a4428e-d570-4a50-a583-f25e3c92e14f
13,black,01:33,01:33:48,R$ 5.383,56,R$ 4.613,70,R$ 813,54,77fb3a46-131b-4c60-9880-33f56f612b575c4ef8c7-6aa4-4861-8009-667bec3414c7
11,black,01:33,01:33:18,R$ 1.184,82,R$ 3.090,36,R$ 404,04,1fa4cc9d-3e6f-4386-b4bb-c49985dc2c21c2690ac7-db18-4b7f-b1d3-44bd5a077c0b
12,black,01:32,01:32:48,R$ 191,10,R$ 3.794,70,R$ 562,38,9533721d-c5af-441c-bc87-f8b59a4714e7cef3fad5-21b1-4248-be10-694c8c0c52a9
14,black,01:32,01:32:18,R$ 758,94,R$ 3.325,14,R$ 797,16,b823fcda-c9a7-491d-85b6-48504889b6623fe65c07-6c35-4d32-9892-9287dce9aa5a
10,black,01:31,01:31:48,R$ 655,20,R$ 3.194,10,R$ 480,48,531606e7-5aa3-4227-903e-91ed913dcb933f826c52-6527-4eba-8ed3-4bdac86260ca
9,black,01:31,01:31:18,R$ 502,32,R$ 3.106,74,R$ 475,02,bcf8cf68-8927-483d-a50c-15a2000afea70e847f40-d306-4dd2-8a5a-a6be388d2193
2,red,01:30,01:30:48,R$ 294,84,R$ 3.385,20,R$ 780,78,dabc2c33-abd9-45d7-a2e8-016c29dccf30dada46be-7204-4734-853a-9e593b5e6a7a
6,red,01:30,01:30:18,R$ 393,12,R$ 3.619,98,R$ 1.921,92,6fb84b1b-8b99-4a53-9b80-a0882c884a6b0bbfdf11-9a66-4b39-a662-5d063101884c
13,black,01:29,01:29:48,R$ 1.583,40,R$ 3.221,40,R$ 966,42,830bec27-eafc-46bf-8eb3-02c9fde8b76dba08d4c3-6b6c-4774-82d0-55262d146000
4,red,01:29,01:29:18,R$ 447,72,R$ 3.478,02,R$ 611,52,1c4bbaf2-a5c7-4ea5-aa06-688d8395c3e309d4a084-152d-4976-b3bb-63905c9b7f84
1,red,01:28,01:28:47,R$ 786,24,R$ 3.641,82,R$ 715,26,46671f60-bcf0-438f-9e7d-e44c01ce7ec5c9128b01-1573-4e97-9dca-c62446ec3ece
